name,town,capacity,roofed,latitude,longitude,url
Teatro de la Feria de Binéfar,,298,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=998
Harresi Aretoa de Salvatierra/Agurain,Agurain/Salvatierra,364,True,42.8506262,-2.3900722,https://www.proyectomire.org/web/datosrecinto.php?id=999
Nestor Basterretxea Udal Kultura Aretoa de Bermeo,,139,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1000
Elai Alai Aretoa de Guernica/Gernika-Lumo,Gernika-Lumo,212,True,43.31519855,-2.6785121028324195,https://www.proyectomire.org/web/datosrecinto.php?id=1001
Lizeo Antzokia de Guernica/Gernika-Lumo,,327,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1002
Zelai Arizti Aretoa de Zumárraga,,328,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1003
Teatro Albéitar de León,,216,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1004
Teatro(Centro Cultural) de Guijuelo,Guijuelo,218,True,40.555267364654874,-5.66663001394522,https://www.proyectomire.org/web/datosrecinto.php?id=1005
Salón de Actos(Centro Cultural Miraltormes) de Salamanca,Salamanca,240,True,40.96523939033124,-5.6489192546194245,https://www.proyectomire.org/web/datosrecinto.php?id=1006
Sala de Usos Múltiples(Biblioteca Municipal Torrente Ballester) de Salamanca,Salamanca,250,True,40.97902776546631,-5.656482842101768,https://www.proyectomire.org/web/datosrecinto.php?id=1007
Iglesia Vieja de Pizarrales de Salamanca,Salamanca,175,True,40.9778952,-5.675888014679911,https://www.proyectomire.org/web/datosrecinto.php?id=1008
Teatre Fabià Puigserver(Teatre Lliure) de Barcelona,Barcelona,720,True,41.37101785,2.157487924475435,https://www.proyectomire.org/web/datosrecinto.php?id=1009
Espai Lliure(Teatre Lliure) de Barcelona,Barcelona,172,True,41.37101785,2.157487924475435,https://www.proyectomire.org/web/datosrecinto.php?id=1010
Espai Escènic Joan Brossa de Barcelona,Barcelona,60,True,41.3868531,2.1811924,https://www.proyectomire.org/web/datosrecinto.php?id=1011
Teatre Novedades de Barcelona,Olesa de Montserrat,1678,True,41.54661355651471,1.8788306727167727,https://www.proyectomire.org/web/datosrecinto.php?id=1012
Teatre Ovidi Montllor(Institut del Teatre) de Barcelona,,324,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1013
Teatre Estudi(Institut del Teatre) de Barcelona,,120,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1014
Teatre de La Garriga - El Patronat de La Garriga,la Garriga,388,True,41.68174869381033,2.287778965381654,https://www.proyectomire.org/web/datosrecinto.php?id=1015
Teatro Apolo de Almería,,356,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1016
Palacio de Congresos-Casa Colón de Huelva,Huelva,822,True,37.2546969,-6.946923527365287,https://www.proyectomire.org/web/datosrecinto.php?id=1018
Teatro Municipal Puerta del Andévalo de Valverde del Camino,Valverde del Camino,458,True,37.57687448741862,-6.750715102177814,https://www.proyectomire.org/web/datosrecinto.php?id=1019
Teatro(Centro Cultural de la Villa) de La Rinconada - San José,La Rinconada,447,True,37.48782158027632,-5.936749945193333,https://www.proyectomire.org/web/datosrecinto.php?id=1020
Auditorio Enrique Pareja de Baza,,299,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1021
Teatro Mira de Amescua de Guadix,Guadix,415,True,37.300550508310195,-3.135081302142965,https://www.proyectomire.org/web/datosrecinto.php?id=1022
Teatro Liceo de Baena,,419,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1023
Sala Joaquín Turina(Centro Cultural El Monte) de Sevilla,Sevilla,478,True,37.393132050000006,-5.992827858685221,https://www.proyectomire.org/web/datosrecinto.php?id=1024
Endanza Espacio Vivo de Sevilla,,60,True,0,0,https://www.proyectomire.org/web/datosrecinto.php?id=1025
Auditorio de Pui Pinos de Alcañiz,,826,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1026
Teatro Auditorio Tomás Barrera Saavedra de La Solana,,560,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1027
Gran Teatre de Xátiva de Xátiva,Xàtiva,765,True,38.990213465097106,-0.516327648592502,https://www.proyectomire.org/web/datosrecinto.php?id=1029
Teatro Principal de Monóvar,,710,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1030
Auditori(Casa de la Cultura) de La Pobla de Vallbona,la Pobla de Vallbona,385,True,39.590234270998536,-0.5549050778968384,https://www.proyectomire.org/web/datosrecinto.php?id=1031
Auditorio I(Palacio de Congresos) de Valencia,València,1481,True,39.49619935,-0.4020570971416736,https://www.proyectomire.org/web/datosrecinto.php?id=1032
Stage 1(Teatro Fígaro) de Madrid,Madrid,606,True,40.413420900000006,-3.703567297439396,https://www.proyectomire.org/web/datosrecinto.php?id=1033
Teatro Coliseum de Madrid,Madrid,1451,True,40.4232763,-3.710327,https://www.proyectomire.org/web/datosrecinto.php?id=1034
Teatro Mayor de Madrid,Aranjuez,322,True,40.0547419,-3.5654382,https://www.proyectomire.org/web/datosrecinto.php?id=1035
El Pavón Teatro  Kamikaze de Madrid,Madrid,501,True,40.4101087,-3.706106386978192,https://www.proyectomire.org/web/datosrecinto.php?id=1036
Teatro Reina Victoria de Madrid,,616,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1037
Teatro Municipal Francisco Rabal de Pinto,Pinto,490,True,40.243601434633774,-3.693333457931193,https://www.proyectomire.org/web/datosrecinto.php?id=1038
Sala Principal(Baluarte. Palacio de Congresos y Audit. de Navarra) de Pamplona,,1568,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1039
Sala de Cámara(Baluarte. Palacio de Congresos y Audit. de Navarra) de Pamplona,,458,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1040
Sala de la Princesa(Teatro María Guerrero) de Madrid,,70,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1041
Teatro Amaya de Madrid,,627,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1042
Sala Principal(Nuevo Teatro Alcalá) de Madrid,,1240,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1043
Sala María Guerrero(Nuevo Teatro Alcalá) de Madrid,,254,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1044
Teatro Cervantes de Valladolid,Valladolid,382,True,41.64968209457297,-4.7222843496784614,https://www.proyectomire.org/web/datosrecinto.php?id=1045
Centro de las Artes Escénicas y de la Música de Salamanca,Salamanca,1434,True,40.961247885414544,-5.652361126945559,https://www.proyectomire.org/web/datosrecinto.php?id=1046
Sala Petita(Teatre Auditori) de Granollers,Granollers,221,True,41.6108404,2.2866092,https://www.proyectomire.org/web/datosrecinto.php?id=1047
SAT! Sant Andreu Teatre de Barcelona,Barcelona,383,True,41.43216522502491,2.188736693719356,https://www.proyectomire.org/web/datosrecinto.php?id=1048
Centre Cultural Bellavista de Les Franqueses del Vallès,,284,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1049
Teatre Auditori Agustí Soler i Mas de Navarcles,Bages,358,True,41.7477888,1.90417605,https://www.proyectomire.org/web/datosrecinto.php?id=1050
Teatre Casal Cultural de Sant Fruitós de Bages,Sant Fruitós de Bages,150,True,41.75092550487634,1.8746471718651907,https://www.proyectomire.org/web/datosrecinto.php?id=1051
Sala Gran(Atrium Viladecans) de Viladecans,,792,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1053
Sala Petita(Atrium Viladecans) de Viladecans,,252,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1054
Centre Cultural Teatral de La Massa de Vilassar de Dalt,,496,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1055
Teatre l´Amistat de Mollerussa,Mollerussa,551,True,41.62987355,0.8969820735535193,https://www.proyectomire.org/web/datosrecinto.php?id=1056
Centre Cultural Cardedeu de Cardedeu,Cardedeu,298,True,41.637178378642275,2.3605800480806125,https://www.proyectomire.org/web/datosrecinto.php?id=1057
Sala Teatre Ramón Romagosa(Patronat Cultural i Recreatiu) de Cornellà de Llobregat,Cornellà de Llobregat,236,True,41.35350769830341,2.0725671010921256,https://www.proyectomire.org/web/datosrecinto.php?id=1058
L´Estruch de Sabadell,Sabadell,190,True,41.55466570766435,2.1019174933715803,https://www.proyectomire.org/web/datosrecinto.php?id=1059
Auditorio(Zalla Zine-Antzokia) de Zalla,Zalla,456,True,43.2119655,-3.1369375,https://www.proyectomire.org/web/datosrecinto.php?id=1060
Lonbo Aretoa de Arrigorriaga,,214,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1061
Zinema Soreasu de Azpeitia,,468,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1062
Auditorio(Bastero Kulturgunea) de Andoain,Andoain,500,True,43.2176847,-2.0214087,https://www.proyectomire.org/web/datosrecinto.php?id=1063
Teatre Municipal de Banyoles,Banyoles,249,True,42.1160173,2.7638634,https://www.proyectomire.org/web/datosrecinto.php?id=1064
Teatre Comarcal de Solsona,Solsona,364,True,41.9957846,1.5170949,https://www.proyectomire.org/web/datosrecinto.php?id=1065
Auditori Josep Carreras de Vila-seca,Vila-seca,378,True,41.11142615,1.1408854,https://www.proyectomire.org/web/datosrecinto.php?id=1066
Teatre Principal de Arenys de Mar,Arenys de Mar,274,True,41.580607150000006,2.5497721699242675,https://www.proyectomire.org/web/datosrecinto.php?id=1067
Teatre de Blanes de Blanes,Blanes,411,True,41.6749069,2.7916884,https://www.proyectomire.org/web/datosrecinto.php?id=1068
Petit Palau(Palau de la Música Catalana) de Barcelona,Badalona,550,True,41.44852275,2.24922325,https://www.proyectomire.org/web/datosrecinto.php?id=1069
Teatre Municipal de Roses,Roses,392,True,42.26613948299653,3.1735019247019793,https://www.proyectomire.org/web/datosrecinto.php?id=1070
Teatre Armengol de Bellpuig,,543,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1071
La Llanterna Teatre Municipal de Mòra d´Ebre,,350,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1072
Auditorio Aurelio Guirao(Centro Cultural Géneros de Punto) de Cieza,Cieza,317,True,38.23618409733887,-1.4190530467446967,https://www.proyectomire.org/web/datosrecinto.php?id=1073
Auditorio Barañain Auditorioa de Barañáin,,667,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1074
Auditorio(Centro Cultural La Colina) de Sabiñánigo,,450,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1075
Auditorio Montserrat Caballé(Conservatorio) de Arganda del Rey,Arganda del Rey,514,True,40.2964322,-3.4317775,https://www.proyectomire.org/web/datosrecinto.php?id=1076
Auditorio Pilar Bardem de Rivas Vaciamadrid,,1008,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1077
Teatro Villa de Molina de Molina de Segura,Molina de Segura,592,True,38.05735839436808,-1.2071163086935734,https://www.proyectomire.org/web/datosrecinto.php?id=1078
Salón de Actos(Centro Cultural Pablo Iglesias) de Alcobendas,Alcobendas,200,True,40.5415776,-3.64170995,https://www.proyectomire.org/web/datosrecinto.php?id=1079
Sala Valle-Inclán(Teatro Valle-Inclán) de Madrid,Madrid,504,True,40.409041874819835,-3.7011690335582306,https://www.proyectomire.org/web/datosrecinto.php?id=1080
Sala Francisco Nieva(Teatro Valle-Inclán) de Madrid,Madrid,114,True,40.409041874819835,-3.7011690335582306,https://www.proyectomire.org/web/datosrecinto.php?id=1081
Auditorio Conde Duque(Espacio Cultural Conde Duque) de Madrid,Madrid,400,True,40.42758417324644,-3.710375265135687,https://www.proyectomire.org/web/datosrecinto.php?id=1082
Teatro Tarambana de Madrid,Madrid,90,True,40.3857597,-3.74325,https://www.proyectomire.org/web/datosrecinto.php?id=1083
Teatro Circo Price de Madrid,Madrid,2142,True,40.4059808,-3.698596,https://www.proyectomire.org/web/datosrecinto.php?id=1084
Sala Capitol(Cines Capitol) de Madrid,Madrid,1373,True,40.4205118,-3.7066782,https://www.proyectomire.org/web/datosrecinto.php?id=1085
Teatro Infanta Isabel de Madrid,Madrid,668,True,40.4221905,-3.695385613120063,https://www.proyectomire.org/web/datosrecinto.php?id=1086
Teatro Maravillas de Madrid,Madrid,0,True,40.4286717,-3.7030547,https://www.proyectomire.org/web/datosrecinto.php?id=1087
Mira Teatro de Pozuelo de Alarcón,Pozuelo de Alarcón,573,True,40.4380584,-3.81831833019282,https://www.proyectomire.org/web/datosrecinto.php?id=1088
Teatro Gran Vía de Madrid,Madrid,1020,True,40.4223397,-3.7088477,https://www.proyectomire.org/web/datosrecinto.php?id=1089
Pequeño Teatro Gran Vía(Teatro Gran Vía) de Madrid,Madrid,307,True,40.4223397,-3.7088477,https://www.proyectomire.org/web/datosrecinto.php?id=1090
Auditorio(Centro de Congresos y Exposiciones) de Barbastro,,509,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1091
Auditorio 400(Museo Nacional Centro de Arte Reina Sofía) de Madrid,Madrid,425,True,40.408049500000004,-3.694421591348541,https://www.proyectomire.org/web/datosrecinto.php?id=1092
Sala A(Teatro Auditorio) de San Lorenzo del Escorial,,1065,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1093
Sala B(Teatro Auditorio) de San Lorenzo del Escorial,,279,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1094
Auditorio(Palacio de Congresos Expo Aragón) de Zaragoza,,1443,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1095
Auditorio Eduardo del Pueyo(Conservatorio Superior de Música de Aragón) de Zaragoza,Zaragoza,484,True,41.63625105,-0.9116254982077102,https://www.proyectomire.org/web/datosrecinto.php?id=1096
Auditorio(Palacio de Congresos de Huesca) de Huesca,Huesca/Uesca,782,True,42.1330321416608,-0.4018015436756668,https://www.proyectomire.org/web/datosrecinto.php?id=1097
Salón de actos(Colegio Jesús María - El Salvador) de Zaragoza,Zaragoza,974,True,41.6319857,-0.900311928732564,https://www.proyectomire.org/web/datosrecinto.php?id=1098
Nuevo Teatro Arbolé de Zaragoza,,246,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1099
Centro de Artes Escénicas San Pedro de Olmedo,,349,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1100
Sala B(Teatre Serrano) de Gandía,,181,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1101
Teatro Auditorio Municipal Constantino Romero  de Chinchilla de Montearagón,,486,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1102
Teatro Victoria de Blanca,Vega Alta del Segura,398,True,38.17957235,-1.3750371292294803,https://www.proyectomire.org/web/datosrecinto.php?id=1103
Centro de Artes Escénicas de Torre Pacheco,,571,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1104
Teatro Auditorio de Roquetas de Mar,,1305,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1105
Auditorio(Casa de Cultura) de Bolaños de Calatrava,Bolaños de Calatrava,464,True,38.90731121437902,-3.6639805268927326,https://www.proyectomire.org/web/datosrecinto.php?id=1106
Auditorio UC3M(Universidad Carlos III de Madrid Campus de Leganés) de Leganés,,1018,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1107
Teatro José Monleón(Centro Cívico José Saramago) de Leganés,Leganés,497,True,40.33586725847492,-3.774537140371881,https://www.proyectomire.org/web/datosrecinto.php?id=1108
Teatro(Centro Cultural Tomás y Valiente) de Fuenlabrada,Fuenlabrada,765,True,40.29268945,-3.791357161212739,https://www.proyectomire.org/web/datosrecinto.php?id=1109
Sala Guirau(Teatro Fernán Gómez) de Madrid,Madrid,689,True,40.4249426,-3.6898769,https://www.proyectomire.org/web/datosrecinto.php?id=1110
Sala Jardiel Poncela(Teatro Fernán Gómez) de Madrid,Madrid,170,True,40.4249426,-3.6898769,https://www.proyectomire.org/web/datosrecinto.php?id=1111
Auditorium(Kultur Leioa) de Leioa,,250,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1112
Sala Teatro(Teatro Campos Elíseos) de Bilbao,,797,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1113
Sala Cúpula(Teatro Campos Elíseos) de Bilbao,,,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1114
Teatro Ideal de Calahorra,,504,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1115
BARTS de Barcelona,Barcelona,943,True,41.3751435,2.1695665,https://www.proyectomire.org/web/datosrecinto.php?id=1116
Nave 11 – Sala F. Arrabal(Naves Matadero-Centro Internacional de Artes Vivas) de Madrid,,630,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1117
Nave 10 – Sala Max Aub(Naves Matadero-Centro Internacional de Artes Vivas) de Madrid,,452,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1118
Sala Oberta(Teatre Auditori) de Granollers,Granollers,0,False,41.6108404,2.2866092,https://www.proyectomire.org/web/datosrecinto.php?id=1119
Espacio escénico(Casa de Cultura) de Andorra,,252,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=1120
Sala Principal(Auditorio Municipal) de Orense/Ourense,,925,True,0,0,https://www.proyectomire.org/web/datosrecinto.php?id=1121
Teatro de las Esquinas de Zaragoza,Zaragoza,492,True,41.651708715313745,-0.9102445312303808,https://www.proyectomire.org/web/datosrecinto.php?id=1122
Teatro Duque-La Imperdible de Sevilla,,180,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=1123
Sala Experimental(Teatro Zorrilla) de Valladolid,Valladolid,86,False,41.651653,-4.7280698,https://www.proyectomire.org/web/datosrecinto.php?id=1124
